danceability,duration_ms,energy,genre,loudness,tempo
0.493,185500,0.9179999999999999,trance,-4.37,128.02200000000002
0.637,489492,0.8759999999999999,trance,-7.606,137.00799999999998
0.578,320173,0.893,trance,-3.615,126.01799999999999
0.525,194222,0.973,trance,-5.82,135.013
0.281,531749,0.91,trance,-5.647,131.99200000000002
0.7140000000000001,177027,0.642,trance,-10.241,137.834
0.713,409111,0.971,trance,-6.601,135.004
0.386,465667,0.688,trance,-7.401,131.984
0.621,441556,0.665,trance,-7.925,134.003
0.68,472401,0.7979999999999999,trance,-7.947,125.98899999999999
0.634,335027,0.708,trance,-8.719,131.799
0.645,393373,0.5820000000000001,trance,-6.8660000000000005,129.989
0.59,189945,0.71,trance,-8.46,129.94
0.8190000000000001,454892,0.614,trance,-8.324,127.993
0.879,483747,0.578,trance,-9.087,127.99799999999999
0.6729999999999999,438904,0.557,trance,-13.689,175.972
0.618,527273,0.8420000000000001,trance,-7.652,132.003
0.5479999999999999,568607,0.779,trance,-8.946,135.999
0.511,201120,0.8109999999999999,trance,-2.526,125.962
0.779,222187,0.963,trance,-2.125,127.941
0.5710000000000001,532350,0.992,trance,-5.055,137.999
0.429,261517,0.948,trance,-3.657,115.785
0.599,436920,0.836,trance,-7.247999999999999,138.015
0.624,338862,0.8370000000000001,trance,-6.5329999999999995,126.021
0.529,224000,0.934,trance,-2.256,133.95
0.8,403893,0.485,trance,-9.232000000000001,124.514
0.7659999999999999,295533,0.753,trance,-6.559,130.018
0.555,436013,0.5489999999999999,trance,-11.435,135.002
0.55,184373,0.919,trance,-3.431,126.065
0.637,447253,0.905,trance,-9.714,134.999
0.488,451147,0.534,trance,-11.741,136.968
0.604,243267,0.755,trance,-10.761,137.064
0.586,282467,0.902,trance,-7.872999999999999,133.997
0.696,427129,0.578,trance,-9.142000000000001,134.012
0.516,567429,0.996,trance,-3.9810000000000003,139.985
0.508,169346,0.8640000000000001,trance,-9.165,132.02
0.745,393750,0.938,trance,-5.39,127.994
0.547,361133,0.544,trance,-10.163,134.99
0.7340000000000001,483815,0.892,trance,-5.446000000000001,125.97200000000001
0.569,336853,0.6509999999999999,trance,-15.571,128.0
0.5379999999999999,483060,0.95,trance,-7.584,138.02
0.614,554690,0.9,trance,-9.905,134.999
0.645,370760,0.752,trance,-6.692,145.001
0.619,357160,0.73,trance,-8.097999999999999,135.97899999999998
0.655,451441,0.7559999999999999,trance,-4.496,132.015
0.6859999999999999,351796,0.662,trance,-8.097000000000001,128.016
0.664,645283,0.526,trance,-11.600999999999999,129.989
0.715,483480,0.613,trance,-10.169,129.989
0.649,214042,0.706,trance,-7.209,128.032
0.757,320308,0.602,trance,-6.452999999999999,130.041
0.469,510959,0.973,trance,-5.671,136.97899999999998
0.598,185333,0.838,trance,-7.9879999999999995,129.02100000000002
0.556,198133,0.885,trance,-4.045,125.99700000000001
0.813,547493,0.513,trance,-8.047,128.004
0.59,507573,0.733,trance,-11.744000000000002,135.999
0.5479999999999999,345787,0.83,trance,-7.025,130.009
0.616,395533,0.88,trance,-7.212999999999999,134.002
0.387,286600,0.524,trance,-10.425999999999998,169.94099999999997
0.7240000000000001,216027,0.8809999999999999,trance,-5.646,127.124
0.433,667560,0.8109999999999999,trance,-9.665,135.006
0.612,458533,0.963,trance,-4.742,134.982
0.584,472091,0.818,trance,-7.7829999999999995,131.99200000000002
0.8240000000000001,323840,0.7070000000000001,trance,-6.0920000000000005,128.01
0.573,196648,0.9009999999999999,trance,-5.377999999999999,139.984
0.633,505075,0.836,trance,-6.468,133.993
0.608,208133,0.614,trance,-3.727,127.884
0.653,263890,0.8290000000000001,trance,-4.783,124.98899999999999
0.645,482320,0.754,trance,-7.7139999999999995,132.01
0.7440000000000001,286907,0.956,trance,-4.797,127.99600000000001
0.541,180773,0.981,trance,-5.8870000000000005,136.037
0.578,317440,0.69,trance,-8.435,129.91899999999998
0.653,403636,0.917,trance,-7.143,132.009
0.5539999999999999,567107,0.828,trance,-9.472000000000001,136.018
0.584,315253,0.552,trance,-7.9670000000000005,128.025
0.618,243360,0.789,trance,-4.393,129.923
0.46299999999999997,208789,0.7559999999999999,trance,-8.15,132.075
0.785,505787,0.861,trance,-11.295,133.80200000000002
0.589,176120,0.9229999999999999,trance,-5.461,128.041
0.542,458120,0.9259999999999999,trance,-9.241,137.29
0.642,527787,0.8320000000000001,trance,-7.136,135.101
0.628,324667,0.8759999999999999,trance,-8.337,139.88299999999998
0.6729999999999999,359000,0.616,trance,-8.231,127.99799999999999
0.634,494118,0.624,trance,-10.045,135.993
0.534,167773,0.8140000000000001,trance,-7.263999999999999,135.997
0.782,376242,0.784,trance,-6.771,127.988
0.7440000000000001,502595,0.667,trance,-6.6129999999999995,130.019
0.634,156909,0.845,trance,-5.001,130.012
0.6859999999999999,501257,0.8140000000000001,trance,-10.284,133.017
0.684,609147,0.555,trance,-7.321000000000001,129.996
0.609,297813,0.555,trance,-7.539,128.007
0.625,354627,0.765,trance,-7.721,134.015
0.59,528865,0.92,trance,-7.603,129.987
0.504,559670,0.905,trance,-9.027999999999999,139.988
0.602,245053,0.7959999999999999,trance,-3.657,126.06
0.569,187240,0.728,trance,-6.648,126.994
0.631,235025,0.893,trance,-5.122999999999999,130.015
0.5329999999999999,163800,0.945,trance,-6.025,135.007
0.515,482151,0.9740000000000001,trance,-5.051,139.989
0.5579999999999999,221543,0.934,trance,-4.072,130.00799999999998
0.586,306955,0.682,trance,-7.472,131.92600000000002
0.614,170625,0.972,trance,-3.927,127.96600000000001
0.595,454432,0.95,trance,-6.385,138.011
0.8290000000000001,452573,0.865,trance,-7.555,133.985
0.611,236095,0.5920000000000001,trance,-8.235,131.862
0.654,389040,0.728,trance,-10.218,138.035
0.7879999999999999,596147,0.8370000000000001,trance,-7.742000000000001,128.988
0.747,391693,0.978,trance,-10.774000000000001,147.862
0.5489999999999999,225141,0.935,trance,-4.132,132.055
0.59,360960,0.8,trance,-5.044,127.994
0.672,199520,0.941,trance,-6.428,130.254
0.485,221273,0.736,trance,-4.617,128.053
0.61,569280,0.617,trance,-9.402000000000001,140.002
0.40299999999999997,465000,0.8079999999999999,trance,-7.811,100.025
0.612,533143,0.843,trance,-10.710999999999999,140.029
0.741,217594,0.998,trance,-5.684,136.509
0.662,583111,0.693,trance,-7.266,135.018
0.626,552727,0.7979999999999999,trance,-8.249,131.994
0.606,518261,0.9079999999999999,trance,-5.093999999999999,137.999
0.478,451761,0.991,trance,-5.3229999999999995,139.993
0.499,198252,0.9520000000000001,trance,-3.608,140.005
0.7120000000000001,430585,0.912,trance,-6.727,127.99799999999999
0.775,412427,0.602,trance,-10.732000000000001,136.965
0.568,423720,0.846,trance,-5.565,145.02200000000002
0.593,376813,0.799,trance,-12.446,134.975
0.638,358366,0.58,trance,-9.229,132.02100000000002
0.594,279866,0.765,trance,-5.466,128.011
0.534,600880,0.9229999999999999,trance,-7.685,135.014
0.787,503124,0.753,trance,-5.778,127.00200000000001
0.684,571973,0.613,trance,-7.789,135.995
0.5720000000000001,231113,0.9279999999999999,trance,-8.232000000000001,134.985
0.601,685640,0.85,trance,-7.336,137.984
0.603,544644,0.787,trance,-7.656000000000001,132.012
0.58,547945,0.9840000000000001,trance,-7.457999999999999,135.99
0.7020000000000001,292800,0.858,trance,-6.306,130.002
0.628,430360,0.634,trance,-11.48,134.986
0.52,191225,0.755,trance,-5.102,127.912
0.619,519813,0.7929999999999999,trance,-11.53,134.955
0.642,412160,0.75,trance,-7.175,134.993
0.621,419720,0.727,trance,-7.372000000000001,131.97
0.612,296364,0.835,trance,-6.186,132.064
0.595,182067,0.843,trance,-6.756,132.012
0.528,225493,0.965,trance,-7.984,136.065
0.725,495375,0.649,trance,-11.269,126.01799999999999
0.493,215000,0.731,trance,-7.419,104.01899999999999
0.547,179531,0.797,trance,-3.707,127.985
0.534,224013,0.93,trance,-4.758,127.992
0.64,437000,0.932,trance,-6.529,134.987
0.591,457762,0.845,trance,-8.2,138.011
0.276,291027,0.395,trance,-11.585,183.967
0.541,216000,0.95,trance,-8.605,129.99
0.665,533082,0.838,trance,-8.552999999999999,133.967
0.654,362091,0.9009999999999999,trance,-5.645,127.995
0.65,426640,0.524,trance,-8.207,134.989
0.515,450533,0.8240000000000001,trance,-11.786,135.994
0.41600000000000004,282616,0.995,trance,-6.744,140.002
0.726,233227,0.7020000000000001,trance,-6.773,126.015
0.7959999999999999,417331,0.88,trance,-5.197,129.968
0.47200000000000003,251479,0.682,trance,-6.45,132.062
0.516,243973,0.7490000000000001,trance,-8.235,131.99200000000002
0.6579999999999999,656773,0.75,trance,-11.25,133.988
0.657,461220,0.78,trance,-9.366,131.986
0.555,180000,0.746,trance,-3.864,127.87899999999999
0.49200000000000005,381000,0.715,trance,-7.901,135.039
0.61,410987,0.7559999999999999,trance,-9.051,131.085
0.607,693680,0.863,trance,-5.696000000000001,137.97799999999998
0.5720000000000001,653520,0.951,trance,-8.081,135.015
0.629,401667,0.757,trance,-7.422000000000001,134.984
0.5539999999999999,349960,0.9179999999999999,trance,-7.396,137.983
0.655,376615,0.9259999999999999,trance,-4.646,130.024
0.522,511267,0.696,trance,-9.062999999999999,137.988
0.408,367213,0.677,trance,-10.465,126.81700000000001
0.716,419213,0.516,trance,-10.860999999999999,133.993
0.823,430413,0.521,trance,-7.978,127.999
0.57,151621,0.596,trance,-5.624,134.967
0.502,203940,0.856,trance,-10.052999999999999,134.009
0.68,517347,0.924,trance,-8.436,135.97899999999998
0.838,514790,0.512,trance,-9.485,131.982
0.564,206107,0.9,trance,-5.053,128.006
0.828,533680,0.621,trance,-8.443999999999999,133.984
0.595,475206,0.9309999999999999,trance,-4.824,131.998
0.597,352427,0.861,trance,-11.050999999999998,133.996
0.615,281147,0.91,trance,-2.825,140.0
0.65,505851,0.9129999999999999,trance,-6.767,129.968
0.65,443867,0.809,trance,-8.023,132.977
0.631,221812,0.853,trance,-7.691,131.963
0.662,423484,0.861,trance,-9.212,133.996
0.561,438219,0.818,trance,-6.857,135.004
0.59,612187,0.815,trance,-13.389000000000001,140.032
0.633,437600,0.66,trance,-13.105,130.019
0.733,474546,0.745,trance,-5.974,132.014
0.544,480687,0.919,trance,-6.84,130.005
0.525,214360,0.948,trance,-6.361000000000001,135.994
0.6679999999999999,326192,0.889,trance,-4.6610000000000005,129.994
0.5479999999999999,507827,0.701,trance,-11.600999999999999,132.87
0.49,721120,0.948,trance,-9.23,137.016
0.64,480556,0.9540000000000001,trance,-1.9680000000000002,131.001
0.44799999999999995,168182,0.903,trance,-3.384,131.93200000000002
0.629,368192,0.893,trance,-3.05,127.98100000000001
0.172,192960,0.585,trance,-7.522,137.659
0.539,177743,0.975,trance,-7.69,135.954
0.496,221840,0.812,trance,-8.341000000000001,134.983
0.539,303600,0.83,trance,-9.124,130.963
0.7859999999999999,602893,0.504,trance,-8.585,129.974
0.5870000000000001,420667,0.903,trance,-8.045,135.995
0.574,179538,0.9540000000000001,trance,-5.046,129.987
0.544,216760,0.718,trance,-7.805,131.997
0.561,316893,0.893,trance,-9.019,133.30200000000002
0.669,570909,0.746,trance,-7.66,131.999
0.688,521973,0.9470000000000001,trance,-4.542,126.875
0.484,195166,0.996,trance,-1.912,127.96600000000001
0.34700000000000003,539539,0.782,trance,-8.797,130.006
0.498,293760,0.7440000000000001,trance,-5.558,133.969
0.58,412711,0.807,trance,-8.158,134.97899999999998
0.597,489492,0.718,trance,-10.211,131.985
0.614,212000,0.8170000000000001,trance,-7.527,135.01
0.643,264520,0.6779999999999999,trance,-9.357000000000001,131.993
0.542,198173,0.728,trance,-8.991,130.939
0.429,167820,0.937,trance,-7.869,133.043
0.555,461893,0.8909999999999999,trance,-7.007999999999999,135.93
0.6609999999999999,437893,0.586,trance,-8.037,131.991
0.44299999999999995,477480,0.868,trance,-8.324,138.996
0.532,473143,0.9940000000000001,trance,-4.348,137.984
0.813,195987,0.732,trance,-5.636,130.02
0.5429999999999999,233160,0.971,trance,-6.292000000000001,140.017
0.74,515809,0.655,trance,-9.09,131.991
0.6509999999999999,590019,0.5660000000000001,trance,-11.359000000000002,133.996
0.648,397773,0.915,trance,-8.441,133.991
0.44799999999999995,314053,0.872,trance,-7.442,132.985
0.6829999999999999,388347,0.6990000000000001,trance,-8.201,129.967
0.465,210680,0.8909999999999999,trance,-10.769,137.013
0.502,481453,0.737,trance,-10.222999999999999,150.049
0.723,411017,0.8059999999999999,trance,-4.805,125.029
0.737,408773,0.469,trance,-15.214,130.001
0.5329999999999999,478913,0.753,trance,-9.243,134.998
0.823,523667,0.741,trance,-6.096,131.985
0.49,493262,0.937,trance,-7.047000000000001,138.985
0.579,573080,0.758,trance,-10.079,132.023
0.6940000000000001,565036,0.8290000000000001,trance,-9.559,131.99200000000002
0.594,468067,0.914,trance,-9.527999999999999,134.012
0.648,406442,0.6970000000000001,trance,-6.565,132.97899999999998
0.732,389805,0.573,trance,-7.55,126.009
0.5770000000000001,320107,0.9390000000000001,trance,-6.709,131.92700000000002
0.473,297453,0.978,trance,-6.575,134.998
0.643,280653,0.875,trance,-7.305,130.988
0.528,418067,0.934,trance,-6.837000000000001,139.358
0.45799999999999996,305453,0.9059999999999999,trance,-7.869,132.005
0.5720000000000001,196547,0.971,trance,-5.147,129.93
0.5870000000000001,436360,0.904,trance,-7.005,132.005
0.5489999999999999,409747,0.7879999999999999,trance,-9.869,138.02
0.607,447800,0.843,trance,-9.511000000000001,136.004
0.586,188093,0.7509999999999999,trance,-4.974,133.792
0.502,192649,0.893,trance,-6.081,127.887
0.711,457941,0.836,trance,-4.4830000000000005,128.001
0.51,402640,0.42200000000000004,trance,-10.737,128.903
0.685,319987,0.76,trance,-7.942,132.018
0.425,401213,0.968,trance,-7.37,133.98
0.607,454358,0.845,trance,-7.835,131.995
0.652,213057,0.7090000000000001,trance,-6.041,127.991
0.619,302627,0.669,trance,-10.364,111.977
0.603,459430,0.758,trance,-7.225,128.011
0.777,405333,0.7040000000000001,trance,-7.2829999999999995,135.003
0.629,309867,0.987,trance,-3.8089999999999997,145.102
0.615,296250,0.971,trance,-4.456,127.964
0.7490000000000001,588103,0.831,trance,-8.781,131.991
0.48700000000000004,362360,0.7140000000000001,trance,-11.277000000000001,134.01
0.498,206693,0.888,trance,-8.857000000000001,139.98
0.657,250293,0.746,trance,-7.307,138.095
0.7040000000000001,257080,0.696,trance,-5.23,126.066
0.617,328253,0.617,trance,-6.941,127.99600000000001
0.662,442273,0.8059999999999999,trance,-8.658999999999999,131.993
0.292,184478,0.9159999999999999,trance,-4.867,134.02200000000002
0.5870000000000001,302533,0.807,trance,-8.6,127.993
0.584,484520,0.929,trance,-10.53,136.994
0.55,364918,0.62,trance,-7.872000000000001,135.001
0.583,221027,0.815,trance,-5.756,135.026
0.7070000000000001,370333,0.652,trance,-6.9110000000000005,130.001
0.49200000000000005,195200,0.968,trance,-4.893,139.951
0.738,398852,0.7240000000000001,trance,-7.672000000000001,131.988
0.604,443427,0.9390000000000001,trance,-7.49,139.975
0.637,237760,0.78,trance,-5.621,127.993
0.542,320640,0.9109999999999999,trance,-10.472999999999999,139.879
0.511,248667,0.875,trance,-9.154,139.99200000000002
0.63,449787,0.92,trance,-8.463,140.014
0.619,458219,0.799,trance,-6.99,131.985
0.657,548000,0.937,trance,-3.467,132.006
0.564,228017,0.9359999999999999,trance,-3.986,129.972
0.35700000000000004,469107,0.643,trance,-6.297000000000001,134.996
0.616,469437,0.8290000000000001,trance,-4.7410000000000005,131.995
0.59,447449,0.9670000000000001,trance,-11.203,141.981
0.446,480000,0.983,trance,-5.325,137.997
0.8290000000000001,208133,0.51,trance,-9.334,119.993
0.606,197329,0.975,trance,-5.834,150.029
0.368,218828,0.9520000000000001,trance,-5.053999999999999,138.003
0.515,250035,0.912,trance,-3.195,129.988
0.601,466822,0.867,trance,-7.775,137.986
0.614,460493,0.887,trance,-8.693999999999999,136.00799999999998
0.637,469091,0.603,trance,-6.666,131.996
0.57,444518,0.726,trance,-7.412000000000001,135.014
0.7340000000000001,427111,0.457,trance,-10.17,135.054
0.78,426213,0.746,trance,-10.632,136.895
0.5589999999999999,217431,0.8859999999999999,trance,-6.815,128.999
0.5429999999999999,252574,0.76,trance,-7.166,133.975
0.569,230320,0.825,trance,-6.002000000000001,127.984
0.682,523146,0.937,trance,-9.987,129.996
0.5579999999999999,534493,0.8809999999999999,trance,-7.16,133.015
0.698,476467,0.48200000000000004,trance,-12.988,135.018
0.633,489012,0.863,trance,-9.329,134.003
0.7,412444,0.677,trance,-5.599,135.024
0.7979999999999999,575560,0.614,trance,-9.175,131.999
0.594,592960,0.6809999999999999,trance,-10.478,135.015
0.706,228040,0.614,trance,-10.78,131.964
0.526,526107,0.857,trance,-8.682,137.998
0.58,431107,0.902,trance,-7.542999999999999,125.994
0.621,484027,0.968,trance,-9.561,138.969
0.45899999999999996,197328,0.821,trance,-5.03,131.998
0.45299999999999996,211406,0.7979999999999999,trance,-7.992000000000001,128.049
0.614,507147,0.775,trance,-10.904000000000002,138.498
0.67,334232,0.9109999999999999,trance,-6.263,129.984
0.585,356734,0.672,trance,-8.868,130.003
0.57,366000,0.9309999999999999,trance,-4.995,127.978
0.64,368640,0.754,trance,-6.977,128.001
0.561,236627,0.8240000000000001,trance,-8.693999999999999,132.999
0.644,529778,0.659,trance,-6.9670000000000005,134.98
0.6859999999999999,370558,0.7040000000000001,trance,-7.557,130.004
0.539,297787,0.8540000000000001,trance,-9.606,133.985
0.45299999999999996,378187,0.9390000000000001,trance,-7.638999999999999,132.006
0.731,221880,0.7859999999999999,trance,-10.527000000000001,137.959
0.688,347053,0.741,trance,-8.211,134.158
0.507,470151,0.895,trance,-7.892,137.977
0.6559999999999999,365625,0.8220000000000001,trance,-7.335,127.99700000000001
0.593,333677,0.746,trance,-6.695,133.97899999999998
0.7809999999999999,234160,0.779,trance,-8.142999999999999,134.007
0.565,358373,0.584,trance,-5.8389999999999995,133.996
0.5760000000000001,507429,0.9940000000000001,trance,-4.2330000000000005,139.989
0.7559999999999999,268120,0.6579999999999999,trance,-7.306,100.001
0.63,281053,0.777,trance,-5.787000000000001,124.985
0.643,220973,0.981,trance,-6.644,140.01
0.682,493560,0.946,trance,-5.973,132.01
0.664,426067,0.723,trance,-8.927999999999999,135.014
0.635,378227,0.93,trance,-6.769,134.61700000000002
0.545,274080,0.863,trance,-6.369,130.005
0.708,537314,0.8909999999999999,trance,-8.158,134.006
0.57,407973,0.552,trance,-12.645,127.882
0.5479999999999999,227463,0.945,trance,-2.855,134.02100000000002
0.579,193631,0.89,trance,-6.98,132.026
0.593,620205,0.95,trance,-10.214,135.009
0.728,419627,0.618,trance,-8.171,131.999
0.685,615933,0.9670000000000001,trance,-11.807,132.009
0.493,190013,0.8490000000000001,trance,-6.138999999999999,127.999
0.757,583780,0.542,trance,-7.775,127.97200000000001
0.502,531429,0.941,trance,-8.42,140.0
0.562,181787,0.7829999999999999,trance,-4.727,132.06
0.563,462412,0.95,trance,-4.968999999999999,135.99
0.5529999999999999,525584,0.777,trance,-14.364,128.995
0.6940000000000001,505067,0.513,trance,-9.519,135.018
