,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
3678,0.0382,https://api.spotify.com/v1/audio-analysis/5Ue25r0VGvZR7vaw3iB0gZ,T-Pain,0.697,216440,0.807,house,5Ue25r0VGvZR7vaw3iB0gZ,0.0,6,0.471,-3.049,0,0.0587,127.01,4,Turn All the Lights On,https://api.spotify.com/v1/tracks/5Ue25r0VGvZR7vaw3iB0gZ,audio_features,spotify:track:5Ue25r0VGvZR7vaw3iB0gZ,0.732
3679,0.0545,https://api.spotify.com/v1/audio-analysis/2L2LLa2AIacmMyl2r9C445,T-Pain,0.526,228040,0.707,house,2L2LLa2AIacmMyl2r9C445,0.0,10,0.187,-5.037,0,0.0972,79.718,4,Center Of The Stage,https://api.spotify.com/v1/tracks/2L2LLa2AIacmMyl2r9C445,audio_features,spotify:track:2L2LLa2AIacmMyl2r9C445,0.491
3680,0.0201,https://api.spotify.com/v1/audio-analysis/4aqC8Jy1gRa1c6Im5XsyrK,T-Pain,0.784,192000,0.441,house,4aqC8Jy1gRa1c6Im5XsyrK,0.0,1,0.202,-7.986,0,0.0396,90.013,4,Regular Girl,https://api.spotify.com/v1/tracks/4aqC8Jy1gRa1c6Im5XsyrK,audio_features,spotify:track:4aqC8Jy1gRa1c6Im5XsyrK,0.194
3681,0.0257,https://api.spotify.com/v1/audio-analysis/1BT6WZSARFZnIxMKMsD61Z,T-Pain,0.897,205173,0.579,house,1BT6WZSARFZnIxMKMsD61Z,6.57e-05,1,0.068,-5.988,1,0.118,100.007,4,Nuthin',https://api.spotify.com/v1/tracks/1BT6WZSARFZnIxMKMsD61Z,audio_features,spotify:track:1BT6WZSARFZnIxMKMsD61Z,0.178
3682,0.167,https://api.spotify.com/v1/audio-analysis/2JiaM4tJZu1GOmEXj251Lm,Hard Rock Sofa,0.637,358125,0.961,house,2JiaM4tJZu1GOmEXj251Lm,0.844,0,0.0732,-3.82,1,0.0458,128.024,4,Rasputin,https://api.spotify.com/v1/tracks/2JiaM4tJZu1GOmEXj251Lm,audio_features,spotify:track:2JiaM4tJZu1GOmEXj251Lm,0.285
3683,0.000238,https://api.spotify.com/v1/audio-analysis/0UlHiqi7seV02XNHLMtfGK,Chris Brown,0.594,227973,0.841,house,0UlHiqi7seV02XNHLMtfGK,2.22e-06,1,0.156,-5.792,1,0.102,129.925,4,Turn Up the Music,https://api.spotify.com/v1/tracks/0UlHiqi7seV02XNHLMtfGK,audio_features,spotify:track:0UlHiqi7seV02XNHLMtfGK,0.643
3684,0.00429,https://api.spotify.com/v1/audio-analysis/7mJQQrUqtW1OF3oOTipAOV,Chris Brown,0.62,238987,0.653,house,7mJQQrUqtW1OF3oOTipAOV,0.0,6,0.431,-7.28,1,0.101,148.028,4,Bassline,https://api.spotify.com/v1/tracks/7mJQQrUqtW1OF3oOTipAOV,audio_features,spotify:track:7mJQQrUqtW1OF3oOTipAOV,0.0626
3685,0.0316,https://api.spotify.com/v1/audio-analysis/5uFefoX4Nvwdt4XIQRIUEO,Chris Brown,0.719,236867,0.81,house,5uFefoX4Nvwdt4XIQRIUEO,0.0,11,0.318,-5.449,1,0.147,144.038,4,Till I Die,https://api.spotify.com/v1/tracks/5uFefoX4Nvwdt4XIQRIUEO,audio_features,spotify:track:5uFefoX4Nvwdt4XIQRIUEO,0.24
3686,0.00548,https://api.spotify.com/v1/audio-analysis/1dEoIIoFFCLMRb6MnTqy0s,Chris Brown,0.648,257867,0.783,house,1dEoIIoFFCLMRb6MnTqy0s,0.0607,1,0.17,-3.782,0,0.135,79.995,4,Mirage,https://api.spotify.com/v1/tracks/1dEoIIoFFCLMRb6MnTqy0s,audio_features,spotify:track:1dEoIIoFFCLMRb6MnTqy0s,0.691
3687,0.532,https://api.spotify.com/v1/audio-analysis/101TaHCVkpOMmlQNjPKRQ5,Chris Brown,0.328,240173,0.498,house,101TaHCVkpOMmlQNjPKRQ5,7.94e-05,4,0.117,-10.898,0,0.126,175.918,4,Don't Judge Me,https://api.spotify.com/v1/tracks/101TaHCVkpOMmlQNjPKRQ5,audio_features,spotify:track:101TaHCVkpOMmlQNjPKRQ5,0.36
3688,0.283,https://api.spotify.com/v1/audio-analysis/60GA0yEMtXVc0JRpiDco6j,Chris Brown,0.592,248693,0.415,house,60GA0yEMtXVc0JRpiDco6j,0.0,7,0.0883,-10.019,0,0.13,126.475,4,2012,https://api.spotify.com/v1/tracks/60GA0yEMtXVc0JRpiDco6j,audio_features,spotify:track:60GA0yEMtXVc0JRpiDco6j,0.339
3689,0.0273,https://api.spotify.com/v1/audio-analysis/5MSyLP5hFwvStqSFWc00AY,Chris Brown,0.639,239853,0.616,house,5MSyLP5hFwvStqSFWc00AY,0.0,2,0.0746,-6.34,1,0.0467,87.002,4,Biggest Fan,https://api.spotify.com/v1/tracks/5MSyLP5hFwvStqSFWc00AY,audio_features,spotify:track:5MSyLP5hFwvStqSFWc00AY,0.161
3690,0.00593,https://api.spotify.com/v1/audio-analysis/07G7QChlEGW0d4goT0AvXU,Chris Brown,0.631,200000,0.759,house,07G7QChlEGW0d4goT0AvXU,0.0,4,0.235,-4.622,1,0.048,139.901,4,Sweet Love,https://api.spotify.com/v1/tracks/07G7QChlEGW0d4goT0AvXU,audio_features,spotify:track:07G7QChlEGW0d4goT0AvXU,0.698
3691,0.00863,https://api.spotify.com/v1/audio-analysis/2i8hWheuwDUwyPrZynCLEF,Chris Brown,0.803,167813,0.79,house,2i8hWheuwDUwyPrZynCLEF,0.0,1,0.0441,-4.353,1,0.125,94.982,4,Strip,https://api.spotify.com/v1/tracks/2i8hWheuwDUwyPrZynCLEF,audio_features,spotify:track:2i8hWheuwDUwyPrZynCLEF,0.712
3692,0.00801,https://api.spotify.com/v1/audio-analysis/66R0vH1URSJ9XEO9fMyJ9q,Chris Brown,0.516,238947,0.72,house,66R0vH1URSJ9XEO9fMyJ9q,0.0,1,0.109,-6.253,1,0.0377,81.981,4,Stuck On Stupid,https://api.spotify.com/v1/tracks/66R0vH1URSJ9XEO9fMyJ9q,audio_features,spotify:track:66R0vH1URSJ9XEO9fMyJ9q,0.376
3693,0.0236,https://api.spotify.com/v1/audio-analysis/1psFK1tXPfl1mtHI93P2yM,Chris Brown,0.426,229600,0.614,house,1psFK1tXPfl1mtHI93P2yM,0.0,2,0.16,-8.282,1,0.0656,183.068,3,4 Years Old,https://api.spotify.com/v1/tracks/1psFK1tXPfl1mtHI93P2yM,audio_features,spotify:track:1psFK1tXPfl1mtHI93P2yM,0.178
3694,0.454,https://api.spotify.com/v1/audio-analysis/6WW2XUbWvr1nQuAqtRNNmA,Chris Brown,0.496,314627,0.605,house,6WW2XUbWvr1nQuAqtRNNmA,0.0,3,0.134,-8.675,1,0.0907,87.604,4,Party Hard / Cadillac (Interlude),https://api.spotify.com/v1/tracks/6WW2XUbWvr1nQuAqtRNNmA,audio_features,spotify:track:6WW2XUbWvr1nQuAqtRNNmA,0.412
3695,0.0548,https://api.spotify.com/v1/audio-analysis/12Ns5IphkblPmHxpRILG9t,Chris Brown,0.602,222307,0.691,house,12Ns5IphkblPmHxpRILG9t,0.0,7,0.144,-5.197,0,0.051,127.967,4,Don't Wake Me Up,https://api.spotify.com/v1/tracks/12Ns5IphkblPmHxpRILG9t,audio_features,spotify:track:12Ns5IphkblPmHxpRILG9t,0.206
3696,0.00243,https://api.spotify.com/v1/audio-analysis/2xMTeTJ0LEXyqnvrbQ6DEJ,Chris Brown,0.664,227160,0.855,house,2xMTeTJ0LEXyqnvrbQ6DEJ,0.00352,7,0.053,-6.468,1,0.0393,130.032,4,Trumpet Lights,https://api.spotify.com/v1/tracks/2xMTeTJ0LEXyqnvrbQ6DEJ,audio_features,spotify:track:2xMTeTJ0LEXyqnvrbQ6DEJ,0.402
3697,0.00103,https://api.spotify.com/v1/audio-analysis/6oOE2qFKANxs4gPvJCt9yX,Chris Brown,0.623,244493,0.774,house,6oOE2qFKANxs4gPvJCt9yX,0.0,1,0.128,-7.306,1,0.0676,120.049,4,Tell Somebody,https://api.spotify.com/v1/tracks/6oOE2qFKANxs4gPvJCt9yX,audio_features,spotify:track:6oOE2qFKANxs4gPvJCt9yX,0.599
3698,0.0465,https://api.spotify.com/v1/audio-analysis/2JHStOQ9TZkySmmvYSQVze,Chris Brown,0.575,241040,0.755,house,2JHStOQ9TZkySmmvYSQVze,1.34e-06,5,0.261,-6.905,0,0.0355,150.027,3,Free Run,https://api.spotify.com/v1/tracks/2JHStOQ9TZkySmmvYSQVze,audio_features,spotify:track:2JHStOQ9TZkySmmvYSQVze,0.631
3699,0.156,https://api.spotify.com/v1/audio-analysis/7lbGWZqKlqIwJArRfFDxyQ,Chris Brown,0.692,219880,0.59,house,7lbGWZqKlqIwJArRfFDxyQ,0.0,8,0.257,-8.14,1,0.0362,133.964,4,Remember My Name,https://api.spotify.com/v1/tracks/7lbGWZqKlqIwJArRfFDxyQ,audio_features,spotify:track:7lbGWZqKlqIwJArRfFDxyQ,0.423
3700,0.0135,https://api.spotify.com/v1/audio-analysis/5Y2IpZl9HQ52P1WfrQy0Cr,Chris Brown,0.663,218560,0.705,house,5Y2IpZl9HQ52P1WfrQy0Cr,0.0,0,0.391,-6.282,0,0.041,112.006,4,Wait For You,https://api.spotify.com/v1/tracks/5Y2IpZl9HQ52P1WfrQy0Cr,audio_features,spotify:track:5Y2IpZl9HQ52P1WfrQy0Cr,0.531
3701,0.0615,https://api.spotify.com/v1/audio-analysis/4Y8h8CFcMxSetvViElbO7r,Chris Brown,0.55,217493,0.572,house,4Y8h8CFcMxSetvViElbO7r,9.84e-06,0,0.343,-8.656,1,0.0345,72.969,4,Touch Me,https://api.spotify.com/v1/tracks/4Y8h8CFcMxSetvViElbO7r,audio_features,spotify:track:4Y8h8CFcMxSetvViElbO7r,0.332
3702,0.0496,https://api.spotify.com/v1/audio-analysis/08Erw82oA0xZUnSMOxNvN7,John Dahlbäck,0.524,202507,0.802,house,08Erw82oA0xZUnSMOxNvN7,0.0,11,0.103,-4.687,1,0.0323,127.985,4,We Were Gods (feat. Urban Cone & Lucas Nord) - Radio Edit,https://api.spotify.com/v1/tracks/08Erw82oA0xZUnSMOxNvN7,audio_features,spotify:track:08Erw82oA0xZUnSMOxNvN7,0.505
3703,0.0119,https://api.spotify.com/v1/audio-analysis/22QmZBcZXzFBYbbKyTEITI,Hardwell,0.673,393984,0.949,house,22QmZBcZXzFBYbbKyTEITI,0.816,4,0.323,-5.013,1,0.062,127.988,4,The World,https://api.spotify.com/v1/tracks/22QmZBcZXzFBYbbKyTEITI,audio_features,spotify:track:22QmZBcZXzFBYbbKyTEITI,0.398
3704,0.0855,https://api.spotify.com/v1/audio-analysis/1kAZhbcsXqfUjnVeqPywn2,Lucenzo,0.706,202347,0.89,house,1kAZhbcsXqfUjnVeqPywn2,0.0,0,0.0465,-6.575,1,0.0847,130.051,4,Danza Kuduro,https://api.spotify.com/v1/tracks/1kAZhbcsXqfUjnVeqPywn2,audio_features,spotify:track:1kAZhbcsXqfUjnVeqPywn2,0.896
3705,0.00935,https://api.spotify.com/v1/audio-analysis/6mCOL6fcIphrWSAIXF4ljK,Axwell,0.584,175276,0.871,house,6mCOL6fcIphrWSAIXF4ljK,0.00352,11,0.349,-8.378,0,0.0402,127.952,4,Feel The Vibe - Radio Edit,https://api.spotify.com/v1/tracks/6mCOL6fcIphrWSAIXF4ljK,audio_features,spotify:track:6mCOL6fcIphrWSAIXF4ljK,0.706
3706,0.0198,https://api.spotify.com/v1/audio-analysis/0d434v2mOafY86vhsKwAXO,Axwell,0.656,364089,0.706,house,0d434v2mOafY86vhsKwAXO,0.161,11,0.234,-9.737,0,0.048,127.997,4,Feel The Vibe - Extended Vocal,https://api.spotify.com/v1/tracks/0d434v2mOafY86vhsKwAXO,audio_features,spotify:track:0d434v2mOafY86vhsKwAXO,0.783
3707,0.00509,https://api.spotify.com/v1/audio-analysis/0FtASn2bSCRjqD5X4x285e,Axwell,0.634,426947,0.846,house,0FtASn2bSCRjqD5X4x285e,0.695,11,0.229,-7.848,0,0.0456,128.009,4,Feel The Vibe,https://api.spotify.com/v1/tracks/0FtASn2bSCRjqD5X4x285e,audio_features,spotify:track:0FtASn2bSCRjqD5X4x285e,0.818
3708,0.000347,https://api.spotify.com/v1/audio-analysis/3c3NPFxk8ngwYkVBeREzhq,Axwell,0.597,504693,0.929,house,3c3NPFxk8ngwYkVBeREzhq,0.883,7,0.219,-8.759,1,0.0464,128.014,4,Feel The Vibe - Seamus Haji Big Love Remix,https://api.spotify.com/v1/tracks/3c3NPFxk8ngwYkVBeREzhq,audio_features,spotify:track:3c3NPFxk8ngwYkVBeREzhq,0.847
3709,0.00121,https://api.spotify.com/v1/audio-analysis/4Oeknn8hWPJ5BzbDU6Bd41,Axwell,0.789,495000,0.54,house,4Oeknn8hWPJ5BzbDU6Bd41,0.894,10,0.649,-10.395,0,0.0855,128.002,4,Feel The Vibe - Eric Prydz Remix,https://api.spotify.com/v1/tracks/4Oeknn8hWPJ5BzbDU6Bd41,audio_features,spotify:track:4Oeknn8hWPJ5BzbDU6Bd41,0.13
3710,0.00148,https://api.spotify.com/v1/audio-analysis/56tsx8H9qBqxulH641Jzqp,Axwell,0.645,394147,0.982,house,56tsx8H9qBqxulH641Jzqp,0.782,11,0.031,-7.224,0,0.0496,127.994,4,Feel The Vibe - DJ Flex & Sandy 'Vee' Wilhelm Remix,https://api.spotify.com/v1/tracks/56tsx8H9qBqxulH641Jzqp,audio_features,spotify:track:56tsx8H9qBqxulH641Jzqp,0.906
3711,0.00221,https://api.spotify.com/v1/audio-analysis/2WgYJsi4cXWpElRvqViAAZ,Axwell,0.596,424813,0.933,house,2WgYJsi4cXWpElRvqViAAZ,0.61,11,0.0985,-6.407,0,0.056,128.064,4,Feel The Vibe - Mike Di Scala Remix,https://api.spotify.com/v1/tracks/2WgYJsi4cXWpElRvqViAAZ,audio_features,spotify:track:2WgYJsi4cXWpElRvqViAAZ,0.407
3712,0.00815,https://api.spotify.com/v1/audio-analysis/5MmRXpoZOPnfFP8Ictfigr,Axwell,0.493,199600,0.924,house,5MmRXpoZOPnfFP8Ictfigr,0.00022,11,0.485,-5.019,0,0.0722,128.084,4,Feel The Vibe ('Til The Morning Comes) - Radio Edit,https://api.spotify.com/v1/tracks/5MmRXpoZOPnfFP8Ictfigr,audio_features,spotify:track:5MmRXpoZOPnfFP8Ictfigr,0.579
3713,0.00783,https://api.spotify.com/v1/audio-analysis/5i945RKXJR1CidbVN1R5ji,Axwell,0.639,440373,0.82,house,5i945RKXJR1CidbVN1R5ji,0.205,11,0.204,-6.481,0,0.049,127.991,4,Feel The Vibe ('Til The Morning Comes) - Vocal Club Mix,https://api.spotify.com/v1/tracks/5i945RKXJR1CidbVN1R5ji,audio_features,spotify:track:5i945RKXJR1CidbVN1R5ji,0.801
3714,0.000523,https://api.spotify.com/v1/audio-analysis/3HgbvwhCvUKlMbI0oyVGbj,Axwell,0.689,374093,0.814,house,3HgbvwhCvUKlMbI0oyVGbj,0.861,11,0.635,-8.641,0,0.0806,128.011,4,Feel The Vibe ('Til The Morning Comes) - Kurtis Mantronik Club Mix,https://api.spotify.com/v1/tracks/3HgbvwhCvUKlMbI0oyVGbj,audio_features,spotify:track:3HgbvwhCvUKlMbI0oyVGbj,0.845
3715,0.007,https://api.spotify.com/v1/audio-analysis/785v758iYH7Rh8JqGN16Ct,ARTY,0.718,469966,0.555,house,785v758iYH7Rh8JqGN16Ct,0.198,6,0.0988,-6.826,1,0.0412,127.992,4,Must Be The Love - Original Mix,https://api.spotify.com/v1/tracks/785v758iYH7Rh8JqGN16Ct,audio_features,spotify:track:785v758iYH7Rh8JqGN16Ct,0.246
3716,0.0338,https://api.spotify.com/v1/audio-analysis/0EszN5bMG6yBcPNIg743Sm,ARTY,0.594,279866,0.765,house,0EszN5bMG6yBcPNIg743Sm,0.00492,11,0.091,-5.466,1,0.0381,128.011,4,Must Be The Love - Radio Edit,https://api.spotify.com/v1/tracks/0EszN5bMG6yBcPNIg743Sm,audio_features,spotify:track:0EszN5bMG6yBcPNIg743Sm,0.392
3717,0.000342,https://api.spotify.com/v1/audio-analysis/3dLxU6O4wvWcuJvFJG47YN,Chuckie,0.722,169846,0.923,house,3dLxU6O4wvWcuJvFJG47YN,0.628,6,0.0813,-2.399,1,0.0386,129.994,4,What Happens in Vegas [feat. Gregor Salto] - Radio Edit,https://api.spotify.com/v1/tracks/3dLxU6O4wvWcuJvFJG47YN,audio_features,spotify:track:3dLxU6O4wvWcuJvFJG47YN,0.679
3718,0.000432,https://api.spotify.com/v1/audio-analysis/1DEDt9FBYJBetfbmaI3QN5,Chuckie,0.727,199385,0.944,house,1DEDt9FBYJBetfbmaI3QN5,0.662,6,0.0885,-2.241,1,0.0394,129.982,4,What Happens In Vegas - feat. Gregor Salto [Radio Edit],https://api.spotify.com/v1/tracks/1DEDt9FBYJBetfbmaI3QN5,audio_features,spotify:track:1DEDt9FBYJBetfbmaI3QN5,0.77
3719,0.00061,https://api.spotify.com/v1/audio-analysis/5IJtkgn0cWAx9xN9dS8cJj,Chuckie,0.806,343385,0.942,house,5IJtkgn0cWAx9xN9dS8cJj,0.791,6,0.123,-3.34,1,0.0434,130.004,4,What Happens In Vegas - feat. Gregor Salto [Club Mix],https://api.spotify.com/v1/tracks/5IJtkgn0cWAx9xN9dS8cJj,audio_features,spotify:track:5IJtkgn0cWAx9xN9dS8cJj,0.748
3720,0.0233,https://api.spotify.com/v1/audio-analysis/6BtcZhE2IYqFDTFHvADhZe,Chuckie,0.914,326769,0.856,house,6BtcZhE2IYqFDTFHvADhZe,0.759,1,0.0355,-6.524,1,0.105,130.019,4,What Happens In Vegas - feat. Gregor Salto [TJR Remix],https://api.spotify.com/v1/tracks/6BtcZhE2IYqFDTFHvADhZe,audio_features,spotify:track:6BtcZhE2IYqFDTFHvADhZe,0.275
3721,0.00256,https://api.spotify.com/v1/audio-analysis/7lcr37uGJv0MBNuDJfIFOH,Chuckie,0.855,371077,0.582,house,7lcr37uGJv0MBNuDJfIFOH,0.806,1,0.0633,-7.964,1,0.0648,130.012,4,What Happens In Vegas - feat. Gregor Salto [Cold Blank Remix],https://api.spotify.com/v1/tracks/7lcr37uGJv0MBNuDJfIFOH,audio_features,spotify:track:7lcr37uGJv0MBNuDJfIFOH,0.395
3722,0.000458,https://api.spotify.com/v1/audio-analysis/7gcUIDBxnx6wyGYTnBC3nd,Chuckie,0.699,324923,0.431,house,7gcUIDBxnx6wyGYTnBC3nd,0.246,8,0.0634,-5.916,1,0.31,129.933,4,What Happens In Vegas - feat. Gregor Salto [Pierce Fulton Remix],https://api.spotify.com/v1/tracks/7gcUIDBxnx6wyGYTnBC3nd,audio_features,spotify:track:7gcUIDBxnx6wyGYTnBC3nd,0.172
3723,0.00268,https://api.spotify.com/v1/audio-analysis/1g7A7XOv9NzpcANODPECne,Chuckie,0.767,340342,0.81,house,1g7A7XOv9NzpcANODPECne,0.848,8,0.0379,-10.181,0,0.0533,128.001,4,What Happens In Vegas - feat. Gregor Salto [John Shelvin Remix],https://api.spotify.com/v1/tracks/1g7A7XOv9NzpcANODPECne,audio_features,spotify:track:1g7A7XOv9NzpcANODPECne,0.867
3724,0.00552,https://api.spotify.com/v1/audio-analysis/5gOic2PM1EMwBXSnTnab5r,Project 46,0.642,385520,0.81,house,5gOic2PM1EMwBXSnTnab5r,0.262,1,0.14,-7.221,1,0.0489,126.992,4,You & I - Original Mix,https://api.spotify.com/v1/tracks/5gOic2PM1EMwBXSnTnab5r,audio_features,spotify:track:5gOic2PM1EMwBXSnTnab5r,0.154
3725,0.000185,https://api.spotify.com/v1/audio-analysis/4PCmMG7o6TF6FiMFsk76c0,Armin van Buuren,0.509,185703,0.908,house,4PCmMG7o6TF6FiMFsk76c0,0.917,6,0.362,-5.267,0,0.0621,130.012,4,We Are Here To Make Some Noise - Radio Edit,https://api.spotify.com/v1/tracks/4PCmMG7o6TF6FiMFsk76c0,audio_features,spotify:track:4PCmMG7o6TF6FiMFsk76c0,0.646
3726,0.000876,https://api.spotify.com/v1/audio-analysis/66tlojc0D8Z4hK2PAJMLiN,Armin van Buuren,0.639,312715,0.765,house,66tlojc0D8Z4hK2PAJMLiN,0.865,11,0.0946,-5.957,1,0.163,130.023,4,We Are Here To Make Some Noise - Extended Mix,https://api.spotify.com/v1/tracks/66tlojc0D8Z4hK2PAJMLiN,audio_features,spotify:track:66tlojc0D8Z4hK2PAJMLiN,0.636
3727,5.46e-05,https://api.spotify.com/v1/audio-analysis/5DxQl2ljrg0Hek1OIAbIFz,The Bloody Beetroots,0.495,222107,0.854,house,5DxQl2ljrg0Hek1OIAbIFz,0.875,11,0.0514,-6.786,1,0.0828,130.142,4,Romborama,https://api.spotify.com/v1/tracks/5DxQl2ljrg0Hek1OIAbIFz,audio_features,spotify:track:5DxQl2ljrg0Hek1OIAbIFz,0.2
3728,0.00117,https://api.spotify.com/v1/audio-analysis/1nzNzpAdc1RPPr3ndzzRZP,The Bloody Beetroots,0.548,347480,0.743,house,1nzNzpAdc1RPPr3ndzzRZP,0.236,8,0.295,-5.599,0,0.152,126.119,4,Have Mercy On Us,https://api.spotify.com/v1/tracks/1nzNzpAdc1RPPr3ndzzRZP,audio_features,spotify:track:1nzNzpAdc1RPPr3ndzzRZP,0.123
3729,0.0297,https://api.spotify.com/v1/audio-analysis/0lsxCjer5NKH6lqOT2uq8g,The Bloody Beetroots,0.694,224120,0.942,house,0lsxCjer5NKH6lqOT2uq8g,0.899,1,0.67,-6.461,1,0.0578,130.006,4,Storm,https://api.spotify.com/v1/tracks/0lsxCjer5NKH6lqOT2uq8g,audio_features,spotify:track:0lsxCjer5NKH6lqOT2uq8g,0.286
3730,0.0757,https://api.spotify.com/v1/audio-analysis/6LJDqMJbMpDAjWqPjIStK1,The Bloody Beetroots,0.686,153947,0.875,house,6LJDqMJbMpDAjWqPjIStK1,1.14e-05,0,0.309,-5.233,1,0.197,180.024,4,Awesome,https://api.spotify.com/v1/tracks/6LJDqMJbMpDAjWqPjIStK1,audio_features,spotify:track:6LJDqMJbMpDAjWqPjIStK1,0.905
3731,0.00055,https://api.spotify.com/v1/audio-analysis/7zfvL9sQpmMW0eZ7HtdaHJ,The Bloody Beetroots,0.588,253000,0.751,house,7zfvL9sQpmMW0eZ7HtdaHJ,0.0375,10,0.0738,-5.459,1,0.0415,125.977,3,Cornelius,https://api.spotify.com/v1/tracks/7zfvL9sQpmMW0eZ7HtdaHJ,audio_features,spotify:track:7zfvL9sQpmMW0eZ7HtdaHJ,0.227
3732,0.00292,https://api.spotify.com/v1/audio-analysis/3XPiOrzu4YjGWR0yrNp2SQ,The Bloody Beetroots,0.611,226960,0.847,house,3XPiOrzu4YjGWR0yrNp2SQ,0.000286,10,0.102,-7.916,0,0.226,134.968,4,It’s Better A DJ on 2 Turntables,https://api.spotify.com/v1/tracks/3XPiOrzu4YjGWR0yrNp2SQ,audio_features,spotify:track:3XPiOrzu4YjGWR0yrNp2SQ,0.581
3733,0.0106,https://api.spotify.com/v1/audio-analysis/0XtYxh2Je7oOPb3QBwn13X,The Bloody Beetroots,0.651,327920,0.904,house,0XtYxh2Je7oOPb3QBwn13X,0.638,10,0.0567,-6.551,0,0.101,130.012,4,Talkin In My Sleep,https://api.spotify.com/v1/tracks/0XtYxh2Je7oOPb3QBwn13X,audio_features,spotify:track:0XtYxh2Je7oOPb3QBwn13X,0.44
3734,0.0827,https://api.spotify.com/v1/audio-analysis/5cgD8ac5Ud30uTE09wyq3H,The Bloody Beetroots,0.694,183200,0.711,house,5cgD8ac5Ud30uTE09wyq3H,6.95e-05,0,0.0886,-4.734,1,0.0411,119.975,4,Second Streets Have No Name,https://api.spotify.com/v1/tracks/5cgD8ac5Ud30uTE09wyq3H,audio_features,spotify:track:5cgD8ac5Ud30uTE09wyq3H,0.746
3735,0.000166,https://api.spotify.com/v1/audio-analysis/6KTs7zQzja1DN87gEzrNSL,The Bloody Beetroots,0.603,273960,0.834,house,6KTs7zQzja1DN87gEzrNSL,0.00128,10,0.536,-6.342,0,0.151,118.085,4,Butter,https://api.spotify.com/v1/tracks/6KTs7zQzja1DN87gEzrNSL,audio_features,spotify:track:6KTs7zQzja1DN87gEzrNSL,0.322
3736,0.00104,https://api.spotify.com/v1/audio-analysis/4EoIvIihHfwyxnc2LkMtOh,The Bloody Beetroots,0.653,202880,0.612,house,4EoIvIihHfwyxnc2LkMtOh,0.743,6,0.0413,-5.608,0,0.254,130.091,4,Warp 1.9,https://api.spotify.com/v1/tracks/4EoIvIihHfwyxnc2LkMtOh,audio_features,spotify:track:4EoIvIihHfwyxnc2LkMtOh,0.349
3737,0.0247,https://api.spotify.com/v1/audio-analysis/7e4uUimxkhLmPuCc7wB7JX,The Bloody Beetroots,0.662,201880,0.633,house,7e4uUimxkhLmPuCc7wB7JX,0.00714,0,0.45,-9.129,1,0.0345,129.961,4,FFA 1985,https://api.spotify.com/v1/tracks/7e4uUimxkhLmPuCc7wB7JX,audio_features,spotify:track:7e4uUimxkhLmPuCc7wB7JX,0.393
3738,0.0691,https://api.spotify.com/v1/audio-analysis/6EBnZ52o8SQz3Tid1lbZbg,The Bloody Beetroots,0.587,285360,0.951,house,6EBnZ52o8SQz3Tid1lbZbg,0.442,4,0.0987,-5.6,0,0.109,129.974,4,Theolonius (King Voodoo),https://api.spotify.com/v1/tracks/6EBnZ52o8SQz3Tid1lbZbg,audio_features,spotify:track:6EBnZ52o8SQz3Tid1lbZbg,0.0458
3739,0.0198,https://api.spotify.com/v1/audio-analysis/49RzU7Drx70Oh1yYHyKyUB,The Bloody Beetroots,0.625,211360,0.973,house,49RzU7Drx70Oh1yYHyKyUB,9.84e-05,11,0.258,-5.76,0,0.252,130.054,4,Yeyo,https://api.spotify.com/v1/tracks/49RzU7Drx70Oh1yYHyKyUB,audio_features,spotify:track:49RzU7Drx70Oh1yYHyKyUB,0.284
3740,0.655,https://api.spotify.com/v1/audio-analysis/7oVXyBwspu6rpS6txhC8YQ,The Bloody Beetroots,0.627,160427,0.384,house,7oVXyBwspu6rpS6txhC8YQ,0.0,5,0.0818,-8.573,1,0.0432,59.965,4,Little Stars,https://api.spotify.com/v1/tracks/7oVXyBwspu6rpS6txhC8YQ,audio_features,spotify:track:7oVXyBwspu6rpS6txhC8YQ,0.644
3741,0.000115,https://api.spotify.com/v1/audio-analysis/6XH0Ool2QEJZbdWRV3pt7G,The Bloody Beetroots,0.641,229960,0.96,house,6XH0Ool2QEJZbdWRV3pt7G,0.926,8,0.0612,-4.335,1,0.085,130.039,4,Warp 7.7,https://api.spotify.com/v1/tracks/6XH0Ool2QEJZbdWRV3pt7G,audio_features,spotify:track:6XH0Ool2QEJZbdWRV3pt7G,0.0985
3742,0.00122,https://api.spotify.com/v1/audio-analysis/6NXLCDrxizFGXGDntYWqSH,The Bloody Beetroots,0.744,230653,0.699,house,6NXLCDrxizFGXGDntYWqSH,0.697,6,0.0733,-6.643,1,0.0302,109.989,4,Make Me Blank,https://api.spotify.com/v1/tracks/6NXLCDrxizFGXGDntYWqSH,audio_features,spotify:track:6NXLCDrxizFGXGDntYWqSH,0.235
3743,0.0209,https://api.spotify.com/v1/audio-analysis/13mJwvCkLw2zkIZuegpdfb,The Bloody Beetroots,0.573,232893,0.877,house,13mJwvCkLw2zkIZuegpdfb,0.62,10,0.149,-3.712,0,0.214,135.044,4,House No. 84,https://api.spotify.com/v1/tracks/13mJwvCkLw2zkIZuegpdfb,audio_features,spotify:track:13mJwvCkLw2zkIZuegpdfb,0.392
